  0, 0, 0, 0, 0, 0.16666667, 0.66666669, 0.16666667, 0, 0, 0
  0, 0, 0, 0, 0.0026041667, 0.31510416, 0.61197913, 0.0703125, 0, 0, 0
  0, 0, 0, 0, 5.0862632e-06, 0.18276469, 0.66570532, 0.15152486, 0, 0, 0
  0, 0, 0, 0, 0.0087890625, 0.398112, 0.55240887, 0.040690102, 0, 0, 0
  0, 0, 0, 0, 0.020833334, 0.47916666, 0.47916666, 0.020833334, 0, 0, 0
  0, 0, 0, 0, 0.0087890625, 0.398112, 0.55240887, 0.040690102, 0, 0, 0
  0, 0, 0, 0, 0, 0.15152486, 0.66570532, 0.18276469, 5.0862632e-06, 0, 0
  0, 0, 0, 0, 0.0026041667, 0.31510416, 0.61197913, 0.0703125, 0, 0, 0
  0, 0, 0, 0, 0, 0.1373291, 0.66288245, 0.19974771, 4.0690105e-05, 0, 0
  0, 0, 0, 0, 4.0690105e-05, 0.19974771, 0.66288245, 0.1373291, 0, 0, 0
  0, 0, 0, 0, 0.020833334, 0.47916666, 0.47916666, 0.020833334, 0, 0, 0
  0, 0, 0, 0, 0, 0.0703125, 0.61197913, 0.31510416, 0.0026041667, 0, 0
  0, 0, 0, 0, 0.0067698164, 0.37731424, 0.56881201, 0.047103882, 0, 0, 0
  0, 0, 0, 0, 0.0001373291, 0.21752422, 0.65828961, 0.12404887, 0, 0, 0
  0, 0, 0, 0, 0, 0.089396164, 0.63480633, 0.27469891, 0.0010986328, 0, 0
  0, 0, 0, 0, 0, 0.12404887, 0.65828961, 0.21752422, 0.0001373291, 0, 0
  0, 0, 0, 0, 0, 0.0087890625, 0.398112, 0.55240887, 0.040690102, 0, 0
  0, 0, 0, 0, 0, 0.02498881, 0.49843854, 0.45940655, 0.017166138, 0, 0
  0, 0, 0, 0, 0.0017445881, 0.29473367, 0.62404883, 0.079472855, 0, 0, 0
  0, 0, 0, 0, 0.0050862627, 0.35648599, 0.58426917, 0.054158531, 0, 0, 0
  0, 0, 0, 0, 0.029663086, 0.51713049, 0.43924966, 0.013956705, 0, 0, 0
  0, 0, 0, 0, 0, 0.034886681, 0.53515112, 0.41878763, 0.01117452, 0, 0
  0, 0, 0, 0, 0, 0.079472855, 0.62404883, 0.29473367, 0.0017445881, 0, 0
  0, 0, 0, 0, 0, 0.089396164, 0.63480633, 0.27469891, 0.0010986328, 0, 0
  0, 0, 0, 0, 0, 0.16666667, 0.66666669, 0.16666667, 0, 0, 0
  0, 0, 0, 0, 0, 0.06188456, 0.59868878, 0.33571881, 0.0037078857, 0, 0
  0, 0, 0, 0, 0, 5.0862632e-06, 0.18276469, 0.66570532, 0.15152486, 0, 0
  0, 0, 0, 0, 0, 0.0703125, 0.61197913, 0.31510416, 0.0026041667, 0, 0
  0, 0, 0, 0, 0.0026041667, 0.31510416, 0.61197913, 0.0703125, 0, 0, 0
  0, 0, 0, 0, 0.00032552084, 0.23600261, 0.65201819, 0.11165364, 0, 0, 0
  0, 0, 0, 0, 0, 0.054158531, 0.58426917, 0.35648599, 0.0050862627, 0, 0
  0, 0, 0, 0, 0, 0.0067698164, 0.37731424, 0.56881201, 0.047103882, 0, 0
  0, 0, 0, 0, 0, 0.12404887, 0.65828961, 0.21752422, 0.0001373291, 0, 0
  0, 0, 0, 0, 0, 0.0017445881, 0.29473367, 0.62404883, 0.079472855, 0, 0
  0, 0, 0, 0, 0, 0.16666667, 0.66666669, 0.16666667, 0, 0, 0
  0, 0, 0, 0, 0, 0.10011292, 0.64415991, 0.25509134, 0.00063578284, 0, 0
  0, 0, 0, 0, 0.0017445881, 0.29473367, 0.62404883, 0.079472855, 0, 0, 0
  0, 0, 0, 0, 0.00032552084, 0.23600261, 0.65201819, 0.11165364, 0, 0, 0
  0, 0, 0, 0, 0.06188456, 0.59868878, 0.33571881, 0.0037078857, 0, 0, 0
  0, 0, 0, 0, 5.0862632e-06, 0.18276469, 0.66570532, 0.15152486, 0, 0, 0
  0, 0, 0, 0, 0.00063578284, 0.25509134, 0.64415991, 0.10011292, 0, 0, 0
  0, 0, 0, 0, 0, 0, 0.12404887, 0.65828961, 0.21745555, 0.00020599365, 0
  0, 0, 0, 0, 0, 0.020833334, 0.47916666, 0.47916666, 0.020833334, 0, 0
  0, 0, 0, 0, 0.0017445881, 0.29473367, 0.62404883, 0.079472855, 0, 0, 0
  0, 0, 0, 0, 0, 0.12404887, 0.65828961, 0.21752422, 0.0001373291, 0, 0
  0, 0, 0, 0, 0.040690102, 0.55240887, 0.398112, 0.0087890625, 0, 0, 0
  0, 0, 0, 0, 0, 0.017166138, 0.45940655, 0.49843854, 0.02498881, 0, 0
  0, 0, 0, 0, 0, 0.020833334, 0.47916666, 0.47916666, 0.020833334, 0, 0
  0, 0, 0, 0, 0.0026041667, 0.31510416, 0.61197913, 0.0703125, 0, 0, 0
  0, 0, 0, 0, 0.0010986328, 0.27469891, 0.63480633, 0.089396164, 0, 0, 0
  0, 0, 0, 0, 5.0862632e-06, 0.18276469, 0.66570532, 0.15152486, 0, 0, 0
  0, 0, 0, 0, 0, 0.1373291, 0.66288245, 0.19974771, 4.0690105e-05, 0, 0
  0, 0, 0, 0, 0, 0.1373291, 0.66288245, 0.19974771, 4.0690105e-05, 0, 0
  0, 0, 0, 0, 0.0001373291, 0.21752422, 0.65828961, 0.12404887, 0, 0, 0
  0, 0, 0, 0, 0.0050862627, 0.35648599, 0.58426917, 0.054158531, 0, 0, 0
  0, 0, 0, 0, 0.0010986328, 0.27469891, 0.63480633, 0.089396164, 0, 0, 0
  0, 0, 0, 0, 0, 0.16666667, 0.66666669, 0.16666667, 0, 0, 0
  0, 0, 0, 0, 0.0037078857, 0.33571881, 0.59868878, 0.06188456, 0, 0, 0
  0, 0, 0, 0, 0, 0.12404887, 0.65828961, 0.21752422, 0.0001373291, 0, 0
  0, 0, 0, 0, 0.0037078857, 0.33571881, 0.59868878, 0.06188456, 0, 0, 0
  0, 0, 0, 0, 0.013956705, 0.43924966, 0.51713049, 0.029663086, 0, 0, 0
  0, 0, 0, 0, 0, 0.1373291, 0.66288245, 0.19974771, 4.0690105e-05, 0, 0
  0, 0, 0, 0, 0.0050862627, 0.35648599, 0.58426917, 0.054158531, 0, 0, 0
  0, 0, 0, 0, 0, 0.0703125, 0.61197913, 0.31510416, 0.0026041667, 0, 0
  0, 0, 0, 0, 0.0010986328, 0.27469891, 0.63480633, 0.089396164, 0, 0, 0
  0, 0, 0, 0, 0.02498881, 0.49843854, 0.45940655, 0.017166138, 0, 0, 0
  0, 0, 0, 0, 0, 0, 0.12404887, 0.65828961, 0.21745555, 0.00020599365, 0
  0, 0, 0, 0, 0, 0.16666667, 0.66666669, 0.16666667, 0, 0, 0
  0, 0, 0, 0, 0.0026041667, 0.31510416, 0.61197913, 0.0703125, 0, 0, 0
  0, 0, 0, 0, 0, 0.017166138, 0.45940655, 0.49843854, 0.02498881, 0, 0
  0, 0, 0, 0, 4.0690105e-05, 0.19974771, 0.66288245, 0.1373291, 0, 0, 0
  0, 0, 0, 0, 0, 0.040690102, 0.55240887, 0.398112, 0.0087890625, 0, 0
  0, 0, 0, 0, 0, 0.029663086, 0.51713049, 0.43924966, 0.013956705, 0, 0
  0, 0, 0, 0, 0, 0, 0.054158531, 0.58426917, 0.35394287, 0.0076293945, 0
  0, 0, 0, 0, 0, 0.047103882, 0.56881201, 0.37731424, 0.0067698164, 0, 0
  0, 0, 0, 0, 0.02498881, 0.49843854, 0.45940655, 0.017166138, 0, 0, 0
  0, 0, 0, 0, 0.0087890625, 0.398112, 0.55240887, 0.040690102, 0, 0, 0
  0, 0, 0, 0, 0, 0.0703125, 0.61197913, 0.31510416, 0.0026041667, 0, 0
  0, 0, 0, 0, 0, 0.0026041667, 0.31510416, 0.61197913, 0.0703125, 0, 0
  0, 0, 0, 0, 0.047103882, 0.56881201, 0.37731424, 0.0067698164, 0, 0, 0
  0, 0, 0, 0, 0.0067698164, 0.37731424, 0.56881201, 0.047103882, 0, 0, 0
  0, 0, 0, 0, 0, 5.0862632e-06, 0.18276469, 0.66570532, 0.15152486, 0, 0
  0, 0, 0, 0, 0, 0, 0.11165364, 0.65201819, 0.23583984, 0.00048828125, 0
  0, 0, 0, 0, 0, 0, 0.00063578284, 0.25509134, 0.59410346, 0.15016937, 0
  0, 0, 0, 0, 0, 0, 0.054158531, 0.58426917, 0.35394287, 0.0076293945, 0
  0, 0, 0, 0, 0, 0, 0.020833334, 0.47916666, 0.46875, 0.03125, 0
  0, 0, 0, 0, 0, 0, 0.10011292, 0.64415991, 0.25477344, 0.00095367432, 0
  0, 0, 0, 0, 0, 0, 0, 0.11165364, 0.53434241, 0.35205078, 0.001953125
  0, 0, 0, 0, 0, 0, 0, 0.079472855, 0.47842661, 0.431633, 0.010467529
  0, 0, 0, 0, 0, 0, 0.0001373291, 0.21752422, 0.5962652, 0.1860733, 0
  0, 0, 0, 0, 0, 0, 0, 0.15152486, 0.57432806, 0.27411652, 3.0517578e-05
  0, 0, 0, 0, 0, 0, 0.0017445881, 0.29473367, 0.58431244, 0.11920929, 0
  0, 0, 0, 0, 0, 0, 0.029663086, 0.51713049, 0.4322713, 0.020935059, 0
  0, 0, 0, 0, 0, 0.0010986328, 0.27469891, 0.63480633, 0.089396164, 0, 0
  0, 0, 0, 0, 0, 0.089396164, 0.63480633, 0.27469891, 0.0010986328, 0, 0
  0, 0, 0, 0, 0.0067698164, 0.37731424, 0.56881201, 0.047103882, 0, 0, 0
  0, 0, 0, 0, 0, 0, 0, 0.089396164, 0.49855551, 0.40545654, 0.0065917969
  0, 0, 0, 0, 0, 0, 0.00032552084, 0.23600261, 0.59619141, 0.16748047, 0
  0, 0, 0, 0, 0, 0, 0.00032552084, 0.23600261, 0.59619141, 0.16748047, 0
  0, 0, 0, 0, 0, 0, 0.054158531, 0.58426917, 0.35394287, 0.0076293945, 0
  0, 0, 0, 0, 0.0017445881, 0.29473367, 0.62404883, 0.079472855, 0, 0, 0
  0, 0, 0, 0, 0.00032552084, 0.23600261, 0.65201819, 0.11165364, 0, 0, 0
  0, 0, 0, 0, 0.0026041667, 0.31510416, 0.61197913, 0.0703125, 0, 0, 0
  0, 0, 0, 0, 0.0010986328, 0.27469891, 0.63480633, 0.089396164, 0, 0, 0
  0, 0, 0, 0, 0, 0, 0.16666667, 0.66666669, 0.16666667, 0, 0
  0, 0, 0, 0, 0, 0, 0.040690102, 0.55240887, 0.39371747, 0.013183594, 0
  0, 0, 0, 0, 0, 4.0690105e-05, 0.19974771, 0.66288245, 0.1373291, 0, 0
  0, 0, 0, 0, 0, 4.0690105e-05, 0.19974771, 0.66288245, 0.1373291, 0, 0
  0, 0, 0, 0, 0, 4.0690105e-05, 0.19974771, 0.66288245, 0.1373291, 0, 0
  0, 0, 0, 0, 0, 0, 0.054158531, 0.58426917, 0.35394287, 0.0076293945, 0
  0, 0, 0, 0, 0, 0, 0.017166138, 0.45940655, 0.48594412, 0.037483215, 0
  0, 0, 0, 0, 0, 0, 0.020833334, 0.47916666, 0.46875, 0.03125, 0
  0, 0, 0, 0, 0, 0, 0.1373291, 0.66288245, 0.19972737, 6.1035156e-05, 0
  0, 0, 0, 0, 0, 0.01117452, 0.41878763, 0.53515112, 0.034886681, 0, 0
  0, 0, 0, 0, 0, 0.15152486, 0.66570532, 0.18276469, 5.0862632e-06, 0, 0
  0, 0, 0, 0, 0, 0, 0.10011292, 0.64415991, 0.25477344, 0.00095367432, 0
  0, 0, 0, 0, 0, 0, 0.12404887, 0.65828961, 0.21745555, 0.00020599365, 0
  0, 0, 0, 0, 0, 0, 0.10011292, 0.64415991, 0.25477344, 0.00095367432, 0
  0, 0, 0, 0, 0, 0, 0.017166138, 0.45940655, 0.48594412, 0.037483215, 0
  0, 0, 0, 0, 0, 0, 0.0026041667, 0.31510416, 0.57682288, 0.10546875, 0
  0, 0, 0, 0, 0, 0, 0.0010986328, 0.27469891, 0.59010828, 0.13409424, 0
  0, 0, 0, 0, 0, 0, 0.0037078857, 0.33571881, 0.56774652, 0.092826843, 0
  0, 0, 0, 0, 0, 0, 0.0010986328, 0.27469891, 0.59010828, 0.13409424, 0
  0, 0, 0, 0, 0, 0, 0, 0.079472855, 0.47842661, 0.431633, 0.010467529
  0, 0, 0, 0, 0, 0, 0.00063578284, 0.25509134, 0.59410346, 0.15016937, 0
  0, 0, 0, 0, 0, 0, 0.0026041667, 0.31510416, 0.57682288, 0.10546875, 0
  0, 0, 0, 0, 0, 0, 0, 0.089396164, 0.49855551, 0.40545654, 0.0065917969
  0, 0, 0, 0, 0, 0, 0, 0.16666667, 0.58333337, 0.25, 0
  0, 0, 0, 0, 0, 0, 0.0026041667, 0.31510416, 0.57682288, 0.10546875, 0
  0, 0, 0, 0, 0, 0, 0.089396164, 0.63480633, 0.2741496, 0.0016479492, 0
  0, 0, 0, 0.0087890625, 0.398112, 0.55240887, 0.040690102, 0, 0, 0, 0
  0, 0, 0, 0.01117452, 0.41878763, 0.53515112, 0.034886681, 0, 0, 0, 0
  0, 0, 0, 0.01117452, 0.41878763, 0.53515112, 0.034886681, 0, 0, 0, 0
  0, 0, 0, 0.01117452, 0.41878763, 0.53515112, 0.034886681, 0, 0, 0, 0
  0, 0, 0, 0.0087890625, 0.398112, 0.55240887, 0.040690102, 0, 0, 0, 0
  0, 0, 0, 0.020833334, 0.47916666, 0.47916666, 0.020833334, 0, 0, 0, 0
  0, 0, 0, 0.0087890625, 0.398112, 0.55240887, 0.040690102, 0, 0, 0, 0
  0, 0, 0, 0.01117452, 0.41878763, 0.53515112, 0.034886681, 0, 0, 0, 0
  0, 0, 0, 0.0087890625, 0.398112, 0.55240887, 0.040690102, 0, 0, 0, 0
  0, 0, 0, 0.0050862627, 0.35648599, 0.58426917, 0.054158531, 0, 0, 0, 0
  0, 0, 0, 0.0067698164, 0.37731424, 0.56881201, 0.047103882, 0, 0, 0, 0
  0, 0, 0, 0.0087890625, 0.398112, 0.55240887, 0.040690102, 0, 0, 0, 0
  0, 0, 0, 0.0050862627, 0.35648599, 0.58426917, 0.054158531, 0, 0, 0, 0
  0, 0, 0, 0.0067698164, 0.37731424, 0.56881201, 0.047103882, 0, 0, 0, 0
  0, 0, 0, 0.0087890625, 0.398112, 0.55240887, 0.040690102, 0, 0, 0, 0
  0, 0, 0, 0.01117452, 0.41878763, 0.53515112, 0.034886681, 0, 0, 0, 0
  0, 0, 0, 0.0087890625, 0.398112, 0.55240887, 0.040690102, 0, 0, 0, 0
  0, 0, 0, 0.00063578284, 0.25509134, 0.64415991, 0.10011292, 0, 0, 0, 0
  0, 0, 0, 0.00063578284, 0.25509134, 0.64415991, 0.10011292, 0, 0, 0, 0
  0, 0, 0, 0.00063578284, 0.25509134, 0.64415991, 0.10011292, 0, 0, 0, 0
  0, 0, 0, 0.0026041667, 0.31510416, 0.61197913, 0.0703125, 0, 0, 0, 0
  0, 0, 0, 0.0026041667, 0.31510416, 0.61197913, 0.0703125, 0, 0, 0, 0
  0, 0, 0, 0.0026041667, 0.31510416, 0.61197913, 0.0703125, 0, 0, 0, 0
  0, 0, 0, 0.0017445881, 0.29473367, 0.62404883, 0.079472855, 0, 0, 0, 0
  0, 0, 0, 0.00063578284, 0.25509134, 0.64415991, 0.10011292, 0, 0, 0, 0
  0, 0, 0, 0.0017445881, 0.29473367, 0.62404883, 0.079472855, 0, 0, 0, 0
  0, 0, 0, 0.0017445881, 0.29473367, 0.62404883, 0.079472855, 0, 0, 0, 0
  0, 0, 0, 0.0026041667, 0.31510416, 0.61197913, 0.0703125, 0, 0, 0, 0
  0, 0, 0, 0.00063578284, 0.25509134, 0.64415991, 0.10011292, 0, 0, 0, 0
  0, 0, 0, 4.0690105e-05, 0.19974771, 0.66288245, 0.1373291, 0, 0, 0, 0
  0, 0, 0, 0.0001373291, 0.21752422, 0.65828961, 0.12404887, 0, 0, 0, 0
  0, 0, 0, 0, 0.11165364, 0.65201819, 0.23600261, 0.00032552084, 0, 0, 0
  0, 0, 0, 0, 0.013956705, 0.43924966, 0.51713049, 0.029663086, 0, 0, 0
  0, 0, 0, 0, 0.017166138, 0.45940655, 0.49843854, 0.02498881, 0, 0, 0
  0, 0, 0, 0, 0.047103882, 0.56881201, 0.37731424, 0.0067698164, 0, 0, 0
  0, 0, 0, 0, 0.0703125, 0.61197913, 0.31510416, 0.0026041667, 0, 0, 0
  0, 0, 0, 0, 0.00032552084, 0.23600261, 0.65201819, 0.11165364, 0, 0, 0
  0, 0, 0, 0, 0.029663086, 0.51713049, 0.43924966, 0.013956705, 0, 0, 0
  0, 0, 0, 0, 0.0067698164, 0.37731424, 0.56881201, 0.047103882, 0, 0, 0
  0, 0, 0, 0, 0.013956705, 0.43924966, 0.51713049, 0.029663086, 0, 0, 0
  0, 0, 0, 0, 0.0037078857, 0.33571881, 0.59868878, 0.06188456, 0, 0, 0
  0, 0, 0, 0, 0, 0.15152486, 0.66570532, 0.18276469, 5.0862632e-06, 0, 0
  0, 0, 0, 0, 0, 0.017166138, 0.45940655, 0.49843854, 0.02498881, 0, 0
  0, 0, 0, 0, 0.0010986328, 0.27469891, 0.63480633, 0.089396164, 0, 0, 0
  0, 0, 0, 0, 0.047103882, 0.56881201, 0.37731424, 0.0067698164, 0, 0, 0
  0, 0, 0, 0, 0, 0.06188456, 0.59868878, 0.33571881, 0.0037078857, 0, 0
  0, 0, 0, 0, 0.0026041667, 0.31510416, 0.61197913, 0.0703125, 0, 0, 0
  0, 0, 0, 0, 0, 0.0087890625, 0.398112, 0.55240887, 0.040690102, 0, 0
  0, 0, 0, 0, 0, 0.11165364, 0.65201819, 0.23600261, 0.00032552084, 0, 0
  0, 0, 0, 0, 0, 0.029663086, 0.51713049, 0.43924966, 0.013956705, 0, 0
  0, 0, 0, 0, 0.0001373291, 0.21752422, 0.65828961, 0.12404887, 0, 0, 0
  0, 0, 0, 0, 0.00032552084, 0.23600261, 0.65201819, 0.11165364, 0, 0, 0
  0, 0, 0, 0, 0, 0.0026041667, 0.31510416, 0.61197913, 0.0703125, 0, 0
  0, 0, 0, 0, 0.0067698164, 0.37731424, 0.56881201, 0.047103882, 0, 0, 0
  0, 0, 0, 0, 0.047103882, 0.56881201, 0.37731424, 0.0067698164, 0, 0, 0
  0, 0, 0, 0, 0.034886681, 0.53515112, 0.41878763, 0.01117452, 0, 0, 0
  0, 0, 0, 0, 0.020833334, 0.47916666, 0.47916666, 0.020833334, 0, 0, 0
  0, 0, 0, 0, 0.0010986328, 0.27469891, 0.63480633, 0.089396164, 0, 0, 0
  0, 0, 0, 0, 0.0087890625, 0.398112, 0.55240887, 0.040690102, 0, 0, 0
  0, 0, 0, 0, 0.017166138, 0.45940655, 0.49843854, 0.02498881, 0, 0, 0
  0, 0, 0, 0, 0.0001373291, 0.21752422, 0.65828961, 0.12404887, 0, 0, 0
  0, 0, 0, 0, 0, 0.029663086, 0.51713049, 0.43924966, 0.013956705, 0, 0
  0, 0, 0, 0, 0.00063578284, 0.25509134, 0.64415991, 0.10011292, 0, 0, 0
  0, 0, 0, 0, 0, 0.079472855, 0.62404883, 0.29473367, 0.0017445881, 0, 0
  0, 0, 0, 0, 4.0690105e-05, 0.19974771, 0.66288245, 0.1373291, 0, 0, 0
  0, 0, 0, 0, 0.0067698164, 0.37731424, 0.56881201, 0.047103882, 0, 0, 0
  0, 0, 0, 0, 0.017166138, 0.45940655, 0.49843854, 0.02498881, 0, 0, 0
  0, 0, 0, 0, 0.013956705, 0.43924966, 0.51713049, 0.029663086, 0, 0, 0
  0, 0, 0, 0, 0.034886681, 0.53515112, 0.41878763, 0.01117452, 0, 0, 0
  0, 0, 0, 0, 0.013956705, 0.43924966, 0.51713049, 0.029663086, 0, 0, 0
  0, 0, 0, 0, 0.0087890625, 0.398112, 0.55240887, 0.040690102, 0, 0, 0
  0, 0, 0, 0, 0.00032552084, 0.23600261, 0.65201819, 0.11165364, 0, 0, 0
  0, 0, 0, 0, 0, 0.12404887, 0.65828961, 0.21752422, 0.0001373291, 0, 0
  0, 0, 0, 0, 0, 0.040690102, 0.55240887, 0.398112, 0.0087890625, 0, 0
  0, 0, 0, 0, 0.0010986328, 0.27469891, 0.63480633, 0.089396164, 0, 0, 0
  0, 0, 0, 0, 0, 0.079472855, 0.62404883, 0.29473367, 0.0017445881, 0, 0
  0, 0, 0, 0, 0, 0.0050862627, 0.35648599, 0.58426917, 0.054158531, 0, 0
  0, 0, 0, 0, 0, 0.054158531, 0.58426917, 0.35648599, 0.0050862627, 0, 0
  0, 0, 0, 0, 0, 0.0050862627, 0.35648599, 0.58426917, 0.054158531, 0, 0
  0, 0, 0, 0, 0, 5.0862632e-06, 0.18276469, 0.66570532, 0.15152486, 0, 0
  0, 0, 0, 0, 0.00063578284, 0.25509134, 0.64415991, 0.10011292, 0, 0, 0
  0, 0, 0, 0, 5.0862632e-06, 0.18276469, 0.66570532, 0.15152486, 0, 0, 0
  0, 0, 0, 0, 0.0050862627, 0.35648599, 0.58426917, 0.054158531, 0, 0, 0
  0, 0, 0, 0, 0, 0.11165364, 0.65201819, 0.23600261, 0.00032552084, 0, 0
  0, 0, 0, 0, 0, 0.0050862627, 0.35648599, 0.58426917, 0.054158531, 0, 0
  0, 0, 0, 0, 0.00032552084, 0.23600261, 0.65201819, 0.11165364, 0, 0, 0
  0, 0, 0, 0, 0, 0.047103882, 0.56881201, 0.37731424, 0.0067698164, 0, 0
  0, 0, 0, 0, 0, 0.0026041667, 0.31510416, 0.61197913, 0.0703125, 0, 0
  0, 0, 0, 0, 0.013956705, 0.43924966, 0.51713049, 0.029663086, 0, 0, 0
  0, 0, 0, 0, 0, 0.020833334, 0.47916666, 0.47916666, 0.020833334, 0, 0
  0, 0, 0, 0, 0, 0.02498881, 0.49843854, 0.45940655, 0.017166138, 0, 0
  0, 0, 0, 0, 0, 0.0067698164, 0.37731424, 0.56881201, 0.047103882, 0, 0
  0, 0, 0, 0, 0.0010986328, 0.27469891, 0.63480633, 0.089396164, 0, 0, 0
  0, 0, 0, 0, 5.0862632e-06, 0.18276469, 0.66570532, 0.15152486, 0, 0, 0
  0, 0, 0, 0, 0, 0, 0.047103882, 0.56881201, 0.37392932, 0.010154724, 0
  0, 0, 0, 0, 0, 0.0703125, 0.61197913, 0.31510416, 0.0026041667, 0, 0
  0, 0, 0, 0, 0, 0.0050862627, 0.35648599, 0.58426917, 0.054158531, 0, 0
  0, 0, 0, 0, 0, 0.029663086, 0.51713049, 0.43924966, 0.013956705, 0, 0
  0, 0, 0, 0, 0.0026041667, 0.31510416, 0.61197913, 0.0703125, 0, 0, 0
  0, 0, 0, 0, 0, 0.047103882, 0.56881201, 0.37731424, 0.0067698164, 0, 0
  0, 0, 0, 0, 4.0690105e-05, 0.19974771, 0.66288245, 0.1373291, 0, 0, 0
  0, 0, 0, 0, 0.0010986328, 0.27469891, 0.63480633, 0.089396164, 0, 0, 0
  0, 0, 0, 0, 0.0010986328, 0.27469891, 0.63480633, 0.089396164, 0, 0, 0
  0, 0, 0, 0, 0.0037078857, 0.33571881, 0.59868878, 0.06188456, 0, 0, 0
  0, 0, 0, 0, 0.0026041667, 0.31510416, 0.61197913, 0.0703125, 0, 0, 0
  0, 0, 0, 0, 0, 0.12404887, 0.65828961, 0.21752422, 0.0001373291, 0, 0
  0, 0, 0, 0, 0, 0.079472855, 0.62404883, 0.29473367, 0.0017445881, 0, 0
  0, 0, 0, 0, 0.0087890625, 0.398112, 0.55240887, 0.040690102, 0, 0, 0
  0, 0, 0, 0, 0.0001373291, 0.21752422, 0.65828961, 0.12404887, 0, 0, 0
  0, 0, 0, 0, 0, 0.0037078857, 0.33571881, 0.59868878, 0.06188456, 0, 0
  0, 0, 0, 0, 0, 0.047103882, 0.56881201, 0.37731424, 0.0067698164, 0, 0
  0, 0, 0, 0, 0, 0, 0.00032552084, 0.23600261, 0.59619141, 0.16748047, 0
  0, 0, 0, 0, 0, 0.12404887, 0.65828961, 0.21752422, 0.0001373291, 0, 0
  0, 0, 0, 0, 0, 0.040690102, 0.55240887, 0.398112, 0.0087890625, 0, 0
  0, 0, 0, 0, 0.0001373291, 0.21752422, 0.65828961, 0.12404887, 0, 0, 0
  0, 0, 0, 0, 0.00032552084, 0.23600261, 0.65201819, 0.11165364, 0, 0, 0
  0, 0, 0, 0, 0, 0.0703125, 0.61197913, 0.31510416, 0.0026041667, 0, 0
  0, 0, 0, 0, 0.00032552084, 0.23600261, 0.65201819, 0.11165364, 0, 0, 0
  0, 0, 0, 0, 0.0010986328, 0.27469891, 0.63480633, 0.089396164, 0, 0, 0
  0, 0, 0, 0, 0.0050862627, 0.35648599, 0.58426917, 0.054158531, 0, 0, 0
  0, 0, 0, 0, 0, 0.10011292, 0.64415991, 0.25509134, 0.00063578284, 0, 0
  0, 0, 0, 0, 0.00032552084, 0.23600261, 0.65201819, 0.11165364, 0, 0, 0
  0, 0, 0, 0, 0, 0.079472855, 0.62404883, 0.29473367, 0.0017445881, 0, 0
  0, 0, 0, 0, 0, 0, 0.047103882, 0.56881201, 0.37392932, 0.010154724, 0
  0, 0, 0, 0, 0.00032552084, 0.23600261, 0.65201819, 0.11165364, 0, 0, 0
  0, 0, 0, 0, 5.0862632e-06, 0.18276469, 0.66570532, 0.15152486, 0, 0, 0
  0, 0, 0, 0, 0.034886681, 0.53515112, 0.41878763, 0.01117452, 0, 0, 0
  0, 0, 0, 0, 0, 0.034886681, 0.53515112, 0.41878763, 0.01117452, 0, 0
  0, 0, 0, 0, 0.0050862627, 0.35648599, 0.58426917, 0.054158531, 0, 0, 0
  0, 0, 0, 0, 0.0017445881, 0.29473367, 0.62404883, 0.079472855, 0, 0, 0
  0, 0, 0, 0, 0.0026041667, 0.31510416, 0.61197913, 0.0703125, 0, 0, 0
  0, 0, 0, 0, 0, 0.079472855, 0.62404883, 0.29473367, 0.0017445881, 0, 0
  0, 0, 0, 0, 0, 0.047103882, 0.56881201, 0.37731424, 0.0067698164, 0, 0
  0, 0, 0, 0, 0, 0.00032552084, 0.23600261, 0.65201819, 0.11165364, 0, 0
  0, 0, 0, 0, 0, 0, 0.16666667, 0.66666669, 0.16666667, 0, 0
  0, 0, 0, 0, 0, 0, 0.0703125, 0.61197913, 0.31380206, 0.00390625, 0
  0, 0, 0, 0, 0, 4.0690105e-05, 0.19974771, 0.66288245, 0.1373291, 0, 0
  0, 0, 0, 0, 0, 0, 4.0690105e-05, 0.19974771, 0.5942179, 0.20599365, 0
  0, 0, 0, 0, 0, 0, 0, 0.06188456, 0.43453726, 0.48133087, 0.022247314
  0, 0, 0, 0, 0, 0, 0.0001373291, 0.21752422, 0.5962652, 0.1860733, 0
  0, 0, 0, 0, 0, 0, 5.0862632e-06, 0.18276469, 0.58994293, 0.22728729, 0
  0, 0, 0, 0, 0, 0, 0.0050862627, 0.35648599, 0.55718994, 0.081237793, 0
  0, 0, 0, 0, 0, 0, 0.079472855, 0.62404883, 0.29386139, 0.0026168823, 0
  0, 0, 0, 0, 0, 0.047103882, 0.56881201, 0.37731424, 0.0067698164, 0, 0
  0, 0, 0, 0, 0, 0.089396164, 0.63480633, 0.27469891, 0.0010986328, 0, 0
  0, 0, 0, 0, 0, 0, 0.12404887, 0.65828961, 0.21745555, 0.00020599365, 0
  0, 0, 0, 0, 0, 0, 0, 0.16666667, 0.58333337, 0.25, 0
  0, 0, 0, 0, 0, 0, 0.0010986328, 0.27469891, 0.59010828, 0.13409424, 0
  0, 0, 0, 0, 0, 0, 0.00032552084, 0.23600261, 0.59619141, 0.16748047, 0
  0, 0, 0, 0, 0, 0, 0.0050862627, 0.35648599, 0.55718994, 0.081237793, 0
  0, 0, 0, 0, 0, 0.029663086, 0.51713049, 0.43924966, 0.013956705, 0, 0
